Year,Global,North,Tropics,South
1740,0.562383007621765,0.3215016506469722,0.2519956789398193,-0.01111436957015991
1741,-0.5128573815307615,-0.26433834224853525,-0.29953254355773934,0.05101345318908695
1742,-0.9556756866210936,-0.3506372904968262,-0.47940866405639654,-0.1256298247650146
1743,0.3397173954345702,0.3027968874755864,0.06289670648803715,-0.025976289207458522
1744,0.755673223864746,0.28240699306640626,0.39643246362304696,0.07683367118225101
1745,-0.8506336107788088,-0.43800446348876926,-0.4407450071594239,0.028115975061035154
1746,0.5483753792667393,0.17432768122558598,0.3474436730163574,0.02660407970581052
1747,0.26670818452148476,0.1324722945739745,0.15685480496063225,-0.022618963668823194
1748,0.5012915974090575,0.5764168340332038,-0.03387624691772458,-0.04124891884460446
1749,0.00583847215576159,-0.29336087889404316,0.250721417779541,0.048478008849334724
1750,0.028013583526611117,-0.047672537475586384,0.027999069378662096,0.04768701001281741
1751,-0.73850142071228,-0.5234170429687501,-0.1483220814697266,-0.06676221008605955
1752,0.23808922932128954,0.6505476971923827,-0.4079739503814698,-0.004484381719207755
1753,0.1317964289886481,-0.018773945727539428,0.13807869238586423,0.012491690230178832
1754,-0.40467553494873065,-0.09209077075195299,-0.2727324410339356,-0.03985239727935794
1755,0.03625154802246094,0.33466760639648424,-0.34200038839416513,0.0435842648643494
1756,-0.07027953563232409,-0.25666722301025435,0.24250505468444833,-0.056117343946838365
1757,0.4825601736328126,-0.4792546712768556,0.9458215710754393,0.015993242976379423
1758,-0.08535784581298841,-0.24881189106445334,0.10191352071533198,0.0615405951095581
1759,-1.0348931744384766,-0.33604802490234364,-0.6852999664352418,-0.01354519745864864
1760,0.5117383113739009,0.3095465585449219,0.21469381633300785,-0.012502128659820548
1761,-0.5616689607421873,-0.283680855175781,-0.3252546085624695,0.04726656051979062
1762,-0.9935233360839847,-0.3626869330261231,-0.5041984441635132,-0.12663793133239742
1763,0.3244880190673831,0.30192140917968724,0.045234449588012676,-0.022667774894714436
1764,0.7517501729736324,0.2893300082885741,0.38526978860321043,0.07715033082504276
1765,-0.8484865794799803,-0.42572454642333957,-0.4521463364135743,0.029384150715637273
1766,0.5698747514293672,0.18690328586425775,0.3548615705200195,0.02810973061065673
1767,0.29205227702636744,0.14540270564575222,0.1719091811508178,-0.02525959300231933
1768,0.5294041901573175,0.5837850747070313,-0.013722550433349624,-0.040658216720581085
1769,0.05512977993164077,-0.27815941895141577,0.28289917028045647,0.05039015409393309
1770,0.08965421652832058,-0.029727462084960896,0.06928293896026606,0.05009884331932073
1771,-0.6652418324249272,-0.5023300413208008,-0.09866217532653809,-0.06424956765747068
1772,0.31302951520385813,0.673595981542969,-0.3571046419921875,-0.0034619221836089524
1773,0.20672841406860348,0.00011841108398454226,0.19404388624877936,0.012565921216964777
1774,-0.3146778305145265,-0.0781021729248043,-0.19870279215545655,-0.03787301727218624
1775,0.11884765803222647,0.35013671718750017,-0.27670369921875004,0.045414635202026446
1776,0.05005200541992204,-0.23089489013671868,0.33353721725921637,-0.05259037381896972
1777,0.6054515869262694,-0.4432005037353514,1.0285780953460695,0.020073964746093746
1778,0.04161501958007848,-0.21710037524414091,0.19413613795166015,0.0645793434104919
1779,-0.9086223209106448,-0.3000504047607415,-0.5976819245269775,-0.010889949806213382
1780,0.6668510961593626,0.34548397119140595,0.33007588857421877,-0.008708819183349625
1781,-0.3932056093139649,-0.23483816268310512,-0.2123361426818848,0.05396879764709477
1782,-0.8269818246826169,-0.3208237825561525,-0.38345538955078123,-0.12270261969909678
1783,0.48855632915039093,0.3411388208496092,0.17250241983947756,-0.025084880639648397
1784,0.9311838534667971,0.32951884218750016,0.5216656125091553,0.07999929212722781
1785,-0.6620994062622068,-0.3832327394165038,-0.3115567258895875,0.03268991056365969
1786,0.7710085625427248,0.23309349763183593,0.5055592246765137,0.032355869732666034
1787,0.4960181367553713,0.19960899222106895,0.3156550980194092,-0.01924578823699947
1788,0.7469909043228146,0.6457541675537114,0.13931051852416992,-0.03807385694274908
1789,0.2700581218505857,-0.22815119608154297,0.4425395644088745,0.05566998790283203
1790,0.31523080259399444,0.032569129687500135,0.22772140664062496,0.05494033743667606
1791,-0.42187445275726315,-0.44303884848632785,0.08187050647430419,-0.060706286293029724
1792,0.5501050992004399,0.7452002854248045,-0.19805830307006836,0.002963236826705974
1793,0.43466711632690436,0.055961288964843474,0.36217628629760745,0.01652937707290648
1794,-0.08955612086791956,-0.021278551684570476,-0.03777113345031734,-0.03050642094268796
1795,0.3737665868774411,0.4186655196899412,-0.09688665160217286,0.051987733332824686
1796,0.2931470807189939,-0.16461476147460916,0.504296912590027,-0.04653487746276856
1797,0.8550514580932621,-0.3795880861450199,1.2039179572814944,0.030721474154663097
1798,0.2756043084594725,-0.16764928725585948,0.37202371125183104,0.07122974510879519
1799,-0.6752800973144535,-0.24154108308105496,-0.42574898724060056,-0.007990076513671849
1800,0.8984106509765627,0.41586800559082027,0.48846532082519534,-0.005922769537353512
1801,-0.15624203708496112,-0.17138894545898478,-0.04249786422958377,0.05764492761383061
1802,-0.6248901706787112,-0.273122745941162,-0.23366157761535644,-0.11810565966796881
1803,0.7025232265136718,0.40374299179687545,0.3153654603973388,-0.01658534981231691
1804,1.1391196047363281,0.38602076066894514,0.6676457320816039,0.08545292129745483
1805,-0.48008313325195295,-0.32594335795898455,-0.19044743054809574,0.036307968035888705
1806,0.9444023183990481,0.286288415112304,0.619904469067383,0.03820929043579101
1807,0.6518117790527345,0.23347791763000533,0.4364785544677735,-0.018144849929809602
1808,0.8892253433441165,0.6899237338623048,0.23307319893493658,-0.03377141987915037
1809,0.4152599337524415,-0.17545622189941373,0.530607186227417,0.06010898692359924
1810,0.4282170399536135,0.07148347954101564,0.30121045302886956,0.055522965804290746
1811,-0.31117151946945226,-0.4032828916259769,0.15165669686737068,-0.059545424988555896
1812,0.6231764823760987,0.7673112452636717,-0.1514130264404297,0.00727821716308593
1813,0.4857906427185054,0.07224299033203094,0.39298413836975093,0.020563298269271807
1814,-0.05556400037841828,0.009083531689453226,-0.03524219593505861,-0.029405174983978283
1815,0.40669445302734397,0.44824675693359356,-0.09336047129516596,0.051808439259338375
1816,0.30368451115722656,-0.14288622802734366,0.4954604908447266,-0.04888960791778566
1817,0.8299041175415034,-0.3761626824645999,1.1776239297454834,0.028442888243865986
1818,0.22034022066650394,-0.1889275838378906,0.33914897622070317,0.07011891129913328
1819,-0.7475609515869144,-0.2607469385009767,-0.4777982997802734,-0.009015636634826693
1820,0.8239117738128664,0.40458115590820365,0.42609838502197267,-0.006767770783996561
1821,-0.25208871976318403,-0.18699226918945336,-0.12178821830520638,0.05669180907440184
1822,-0.7153605848144534,-0.28142505494384756,-0.3143942787277222,-0.1195411504119873
1823,0.5759871167724607,0.38045655175781246,0.21700233553161621,-0.02147180895538334
1824,1.0214215468505863,0.36840683375244165,0.5708599547058106,0.08215485625991821
1825,-0.5848396583862301,-0.3370763145629886,-0.2823631890930176,0.034599737741088876
1826,0.8284081187164307,0.27787530344238326,0.5131065208007813,0.03742627947692873
1827,0.5330268439453125,0.2268513369140622,0.32490733142395023,-0.018731787437438988
1828,0.7591737394638063,0.6642109773193366,0.13319898686828613,-0.03823616716918948
1829,0.2871145976440426,-0.20092698929443367,0.43155033620910643,0.05649118529548644
1830,0.3058505248535153,0.04768371914062514,0.20577457125549323,0.052392222859954846
1831,-0.4412791545707698,-0.4338160288330076,0.054193648864746057,-0.06165673857421881
1832,0.5166770796386717,0.751350373901367,-0.23853978597106934,0.003866318055725115
1833,0.40055459024047846,0.06378776630859329,0.3180150021286012,0.01875159413909914
1834,-0.1436609592773439,-0.0033555535400393906,-0.10852464028930664,-0.031780838781738284
1835,0.32202402747802755,0.42838234112548834,-0.15618462863159188,0.04982633208160403
1836,0.2345538190979002,-0.15505770937500032,0.43733899250793457,-0.04772751495666508
1837,0.788554703869629,-0.3767820689575194,1.1330090400970458,0.03232767503128056
1838,0.20294603953857404,-0.18569813928222625,0.31849057271118164,0.07015381618194587
1839,-0.7403795303466802,-0.24038973149414045,-0.4911969532104492,-0.00879279575042722
1840,0.8332554421142584,0.42239412377929675,0.4166824337127687,-0.00582117103729246
1841,-0.21147775444335973,-0.16767154116210928,-0.10082937964553833,0.05702321916046139
1842,-0.6698744184814455,-0.26816588854980494,-0.28257163007354735,-0.11913670659484864
1843,0.6629760430664062,0.4140843807128902,0.26633753833007817,-0.017445954089355478
1844,1.1160603293060296,0.39230871064453093,0.6377648285797122,0.08598669355316166
1845,-0.4893248937744143,-0.3159276420410157,-0.2103342285552979,0.03693696660461423
1846,0.9466013931701659,0.30765908386230445,0.5983726916931152,0.04056959565582275
1847,0.6538502098388673,0.2512736492706301,0.41995771564636225,-0.017381226557922305
1848,0.8876232861328119,0.7087321309570317,0.21621529418334962,-0.037324280978393576
1849,0.43075536130371056,-0.14413059563598632,0.5144797067459108,0.060406362707519576
1850,0.42131765731201154,0.07449033757324217,0.2882601920379639,0.05856732863731386
1851,-0.32384141134758004,-0.41846963818359356,0.15319551761169428,-0.05856729906692505
1852,0.6100354287511826,0.7708649838134762,-0.16709093783569345,0.006261199722290068
1853,0.49411377158203096,0.08940208557128905,0.38672289781951913,0.01798875128746034
1854,-0.07255213093872089,0.019803155932617715,-0.05775095514221194,-0.03460451592864996
1855,0.38698553902587934,0.45592521119384777,-0.1184653005249024,0.04952551151733399
1856,0.29712974856262203,-0.13180647216796895,0.4776817132232667,-0.048745530766296424
1857,0.8335858799926765,-0.3660808997680666,1.1690369652832031,0.03062967975769042
1858,0.2387693972900395,-0.15993922500000035,0.329196577560425,0.06951203352355957
1859,-0.7177082829345701,-0.23781973227539022,-0.47571621177062984,-0.004172366512298589
1860,0.8599221537780763,0.4365552737548831,0.4298553239501953,-0.006488430043029773
1861,-0.2017435369262699,-0.1587167489135744,-0.1004948219970703,0.05746803888702393
1862,-0.6710891370117187,-0.2692173084960937,-0.28368103068237305,-0.11819071906127931
1863,0.6460984478759765,0.4191981484130858,0.24625357959594735,-0.019353347245788532
1864,1.0835691621185304,0.389349106567383,0.6118060277801513,0.08241387212219237
1865,-0.5110378181762694,-0.3075973230102539,-0.23861649009704589,0.03517590099792485
1866,0.9245985600585943,0.32141855939941366,0.5662379797943115,0.03694180234680177
1867,0.636963066925049,0.2605257100524898,0.39570842493896485,-0.019270960784912132
1868,0.8813980721008305,0.7305608557617193,0.18808292796020515,-0.03724560623474119
1869,0.4002244593750002,-0.15605908374023394,0.4989832919082641,0.057300117846679724
1870,0.505933785241699,0.14084266948242175,0.3030353932708739,0.062055787067413375
1871,-0.27843728494262676,-0.384171963354492,0.1652050094032288,-0.05947028482818601
1872,0.6635048172981267,0.8016201076904302,-0.1467016346282959,0.008586295796585113
1873,0.5769105962036134,0.12607361477050785,0.43134225427551265,0.01949486048698428
1874,0.03686762609252897,0.07523574587402342,-0.005422141433715787,-0.03294593101043703
1875,0.5080209264404296,0.5065167561767585,-0.05156112917175293,0.05306539427490238
1876,0.4212737458099367,-0.09169723784179716,0.560563892715454,-0.04759291067047122
1877,0.9722582006835939,-0.32076746834106423,1.257098924130249,0.03592660961837767
1878,0.38703958714599596,-0.11448055041503907,0.42916771656188973,0.07235259833908081
1879,-0.5383248843383794,-0.16653861035156267,-0.36655990513000475,-0.005226317296600395
1880,1.0088218142578125,0.4783233364013676,0.53873934826355,-0.008241160363769482
1881,0.0022504147338868437,-0.08391318958740236,0.023632734979248077,0.06253075872344972
1882,-0.44879459260253884,-0.22617194348144545,-0.1071645591247559,-0.11545812081298829
1883,0.8583560824218753,0.4972408831054688,0.3758145375366212,-0.0146994933334351
1884,1.3205845007171633,0.4706955041748052,0.7643246746398927,0.08556421155166631
1885,-0.26821500501708995,-0.23666639622802715,-0.07183288877563476,0.040284327200317424
1886,1.1586659083374033,0.3969299023681644,0.7208598641967775,0.04087613921813967
1887,0.8501453488037106,0.30616306831054624,0.5626728071960447,-0.018690701715087875
1888,1.1599409090148927,0.848740031103516,0.33859546221313486,-0.027394542443847654
1889,0.7005734519348145,-0.05564938425292975,0.6938295356689455,0.06239324939117425
1890,0.7887701903686527,0.2382052007812498,0.4886960968322754,0.061868801870727526
1891,-0.03429638811035166,-0.31674455683593783,0.3347064607131958,-0.05225825882263185
1892,0.9463965377563479,0.8590340401611334,0.07161683867797855,0.01574568200912477
1893,0.88387537532959,0.2170280184082032,0.6374072552398683,0.029439945919418318
1894,0.3384458908813475,0.18625221936035163,0.18122108436584478,-0.029027376898956354
1895,0.8271942255615238,0.5960276828613281,0.17186275112915048,0.05930384916687008
1896,0.731035327450562,-0.012870768823242224,0.7865261522094728,-0.04262009190216066
1897,1.2872508392669675,-0.23003762893066457,1.4744763252410893,0.04281186995315549
1898,0.6742335656799315,-0.03286493459472654,0.628809717741394,0.07828881926193236
1899,-0.2209562247436523,-0.0723635945068359,-0.14735389655456543,-0.0012387614089965412
1900,1.2953510985717773,0.5688889683837891,0.7319712007781982,-0.005508984938049348
1901,0.27456493123168974,-0.005752335498046983,0.2083891404968262,0.07192818770141601
1902,-0.1965912586303712,-0.15736314056396472,0.07414325689086917,-0.1133712413909912
1903,1.1500685305664062,0.5859156673828124,0.5749880262176514,-0.010835276165771466
1904,1.5920701873764038,0.5565612891357423,0.9451077463394165,0.09040097099761968
1905,-0.03011519783935531,-0.1594214014526368,0.08162456636810299,0.04768182692413331
1906,1.4176006468505866,0.48767418588867184,0.8839053775634768,0.04602101612091063
1907,1.0893454665435789,0.37780161838989257,0.7230990756774905,-0.011555167538452165
1908,1.3843198324951171,0.9269405239746096,0.4755145890975953,-0.018135329644775475
1909,0.8782880590393065,-0.007337444787597721,0.8157676226989746,0.06985790650634766
1910,0.9847176565429687,0.294510511669922,0.6163841210998535,0.07382287140998842
1911,0.1289669976562495,-0.2690568015380863,0.44487441750640866,-0.04685069844360354
1912,1.1100449416442875,0.9191504471923834,0.17323994599914563,0.017654506862640397
1913,1.0367922302490236,0.2794608065917969,0.7224804031585695,0.034851171749496486
1914,0.5284902773803717,0.26716297895507807,0.28417765295104974,-0.022850455174255376
1915,1.0051715392959597,0.6649709165771485,0.28005806969604496,0.060142616386413585
1916,0.9179382211853025,0.047821075708007865,0.9033139165649414,-0.033196686465454095
1917,1.4961782038307192,-0.1657939680175782,1.6020180883712767,0.05995392933197024
1918,0.856507529663086,0.023030174707031153,0.7498662655654907,0.08361111759109495
1919,0.005236714682006814,-0.0023068507324215276,-0.0014442273468017594,0.008987688425445573
1920,1.520419199194336,0.6622463034667969,0.8509342932037356,0.007238693531799303
1921,0.4994162664642335,0.07969126629638626,0.33605250509948736,0.08367244740142821
1922,0.0007464705688474827,-0.09498922635498067,0.2033450990112304,-0.10760925294799806
1923,1.3897835303466803,0.6648930832763673,0.7262281300506592,-0.001337762741088885
1924,1.8259431303405758,0.6180215486572265,1.1033999847290041,0.10452169160842895
1925,0.21330680178680392,-0.07395719501953085,0.23084431325683602,0.05641954726409911
1926,1.6620028199340833,0.5700983495361331,1.0334204783569338,0.05848381505126956
1927,1.2880429970855711,0.4419128575195313,0.8533476659729005,-0.007217419001769969
1928,1.6502732190307612,1.0184924799316402,0.6447858211395263,-0.013005117306518574
1929,1.0910906319534301,0.06274765755615273,0.9497503739685061,0.07859265053672788
1930,1.218924404516602,0.368928783764649,0.7654337284790039,0.08456182090644841
1931,0.36809996088867253,-0.194019708032227,0.5986063373565674,-0.036486630718231244
1932,1.337093374438477,1.0002214619384766,0.3081903305740356,0.028681901113128697
1933,1.2377339360595698,0.3420925938720705,0.8512501976531985,0.04439096788444519
1934,0.7097539932861325,0.33228991362304744,0.4014450492187501,-0.023980773181915337
1935,1.186877440310669,0.7249472156250002,0.39470138513031017,0.06722872077941891
1936,1.1305361755371093,0.12785566882324226,1.025949465472412,-0.02326899694976803
1937,1.6934155716865542,-0.1018024316345213,1.7230808760314944,0.07213714904251098
1938,1.0301699662536616,0.06650249699707009,0.869538480633545,0.09412864856872556
1939,0.1637146986190794,0.04877676101074218,0.10080031033630373,0.014137634214019775
1940,1.6910916525878907,0.7171143396240229,0.9628906510848997,0.01108680825805665
1941,0.6547448050872804,0.14325933493652374,0.426805556616211,0.08467987147064213
1942,0.12086514387817397,-0.0461675033569336,0.27309358753967283,-0.10606083689575199
1943,1.5267797011230473,0.727833306665039,0.7987953089904787,0.00015132858123778202
1944,1.9049510970703134,0.6490880083740236,1.1448040312957763,0.11105931689071655
1945,0.26046580821075477,-0.05871278210449242,0.2567670561035155,0.062411460548400854
1946,1.713938306066894,0.5978513271972652,1.056161045599365,0.05992601653289796
1947,1.3441298802566537,0.4804557563232422,0.8714961786758424,-0.00782206495971681
1948,1.6800977384033196,1.0581842814697275,0.6372074474533082,-0.01529393724975589
1949,1.1405256752609252,0.10579735700683664,0.9510392005279542,0.08368913321685786
1950,1.23148693828125,0.3971134806152341,0.7501404490905761,0.08423308780059813
1951,0.3622628707031253,-0.18269766672363288,0.5820967527923583,-0.03713609782562255
1952,1.3402408991088868,1.021695771533203,0.28199009347229004,0.03655517133636478
1953,1.269297328271485,0.37819606574707026,0.845378130734253,0.04572298388671879
1954,0.7398108962402352,0.3854497502197262,0.38056858313598646,-0.02620742658920286
1955,1.2163797262023925,0.7827654447509763,0.36040692549133296,0.07320736873168938
1956,1.2123303410522455,0.1909822007812502,1.044362760232544,-0.023014773674011217
1957,1.749824340003205,-0.07679856792755128,1.7502737170715332,0.07634912654800416
1958,1.1775074987548833,0.1346893734375003,0.9401392929061889,0.10267891070938114
1959,0.3746768141601562,0.13804081962890652,0.20653349933166512,0.030102648664855965
1960,1.9057645037109383,0.808045971240235,1.0798987486816407,0.01782013766555788
1961,0.9573933407958987,0.26738358728027295,0.6020162260070803,0.08799353286437987
1962,0.4220893700134278,0.05027718647460958,0.4735252434265136,-0.10171287531738282
1963,1.8640828618286132,0.8656739123291022,0.9836671991638184,0.01474182086791994
1964,2.296820457037353,0.7747286554687497,1.3942801974243166,0.1278116097267151
1965,0.6932862786621092,0.09074308051757803,0.5241089332946777,0.07843435589904782
1966,2.203266345776367,0.7740069084228515,1.354986743321228,0.07427260842132574
1967,1.8915874645385742,0.6612396329223632,1.2301400765533452,0.00020776132507324265
1968,2.309866870385742,1.2517734878173827,1.0557791706115724,0.002313980419921834
1969,1.8013539002563481,0.3048615008789067,1.3933249429779055,0.10316743730392454
1970,1.9531022247070315,0.613244627050781,1.2340710482299806,0.10578647015991213
1971,1.058785902246094,0.023481471533203117,1.0529686350769043,-0.01766419857559204
1972,2.2209267432128907,1.295223821191406,0.8571223973968507,0.06858038780364993
1973,2.1876731720947267,0.6597902421386721,1.4597397877807616,0.06814321647720335
1974,1.6613494196044925,0.683259927539063,0.9904228488281249,-0.012333299249267618
1975,2.1778364053344728,1.0954509912597659,0.9883781953033448,0.0940073237045288
1976,2.172301060913085,0.4787418153076169,1.6918698554489136,0.0016892407287598136
1977,2.740800273980713,0.18728349955444368,2.443030319476319,0.11048630486297607
1978,2.2096727768737794,0.41195296933593817,1.6623535406066892,0.1353660997467042
1979,1.540218251733399,0.4727107595214849,1.0110613909240722,0.056445983665466354
1980,3.0425153185546874,1.1681375264648444,1.8378072813537598,0.036570564757919366
1981,2.131157384802246,0.6250508127685543,1.3950741477172852,0.11103247361068727
1982,1.588176631933594,0.39311266267089834,1.275656009957886,-0.08059199644775387
1983,3.092406323620606,1.2041740533691414,1.8422857985778809,0.04594605115814211
1984,3.521679321828461,1.107434758666992,2.2500991240905766,0.1641455929481507
1985,1.9544105207153317,0.44422946477050756,1.4026922555603027,0.10748867851867677
1986,3.450673743214417,1.1370353919433598,2.21213454307251,0.10150392417297362
1987,3.1405829417358406,1.008376076293946,2.109091569955445,0.0231151155303955
1988,3.6638754996093756,1.6479112249511727,1.9850024946533205,0.030961591644287138
1989,3.0121625704833987,0.6182244823974614,2.255798913409424,0.13813908379211426
1990,3.2576753100585947,0.970737855468751,2.1459090979797364,0.14102826803283694
1991,2.330313161572267,0.3802000214355465,1.9441646651046753,0.005948221618652322
1992,3.3986657949829113,1.6615451307128914,1.6432497708618166,0.09387077265472413
1993,3.2050131498413093,0.9529886876220705,2.166324279675293,0.08569995413818361
1994,2.7228917037963876,0.9861943495605474,1.726345244091797,0.01035216114807126
1995,3.3219140580024717,1.4332902314941407,1.7714034492187503,0.11722026673278807
1996,3.3193911318969724,0.784278856713867,2.5027158561767577,0.03239644936981195
1997,3.805411963458251,0.4631750655029291,3.2046805986328124,0.13755621288757322
1998,3.255486040327835,0.6686060690917964,2.4205055238281252,0.16637440312957763
1999,2.601714196582032,0.7500168474609379,1.7652242956970212,0.08647306166381834
2000,3.973621856506348,1.4641261114746091,2.4630114765014652,0.04648433323287956
2001,3.1310180796752936,0.9019827984375001,2.0925567610565183,0.13647847675781255
2002,2.56599174309082,0.6229568915771485,2.0065035213775637,-0.063468676991272
2003,4.088422436187745,1.4492198412597659,2.574205204064941,0.06499733219604499
2004,4.501055386993504,1.3410104132812506,2.9667800535644533,0.19326482433242803
2005,2.9057074533325196,0.6532573007812499,2.123657681863403,0.12879249171981816
2006,4.416160170080567,1.3950909716308584,2.8877724745971687,0.13329673501739506
2007,4.080682730044555,1.2070940334960933,2.8320651352661135,0.041523609649658184
2008,4.605318070806885,1.8977025515625001,2.661857895629883,0.04575739133605953
2009,3.8310675951599134,0.8066775623291015,2.8645063231201173,0.15988352765350342
2010,4.1700942025817875,1.2076253995605473,2.7975624542358397,0.1649064037651062
2011,3.2730661846252436,0.620002677612305,2.623367952108765,0.029695444306182785
2012,4.432436146966553,1.9207664709960945,2.3848954070800783,0.12677422964859011
2013,4.272346554392051,1.2229698515625003,2.9490172957397456,0.10035945829467774
2014,3.8004381417480455,1.234977443701172,2.533556382714844,0.03190450311584474
2015,4.392637659585571,1.6754830837646482,2.566273817861939,0.15088068404846192
2016,4.431629044226074,1.0188233393554689,3.3357360377197267,0.07706963480987548
2017,4.9361285639122015,0.6921829146972658,4.060569752490235,0.18337586885375978
2018,4.2951490923889155,0.8723139249023443,3.2297671087646482,0.19306802790527344
2019,3.6921897747070327,0.9929527000488277,2.5886839502746586,0.11055305500488277
2020,5.124516234246827,1.742150095532227,3.3187324943847663,0.06363372995109563
2021,4.2467981019756325,1.1386344221191411,2.936523290295411,0.17164036664428717
2022,3.501976515682984,0.7986889327148448,2.742430833544922,-0.039143391682434164
